instance_type,cpu,memory,hourly_price,instance_label,family_id,processor_model,network_bandwidth,network_pps,disk,platform,l1_cache,l2_cache,l3_cache,processor_base_frequency,processor_turbo_frequency,numa_count,hyper_threading,region,disk_iops,disk_bandwidth
ecs.gn6e-c12g1.3xlarge,12.0,92.0,,通用型,gn6e-c12g1,,5,80万,0,aliyun,,,,,,,,,,
ecs.gn6e-c12g1.6xlarge,24.0,182.0,,通用型,gn6e-c12g1,,8,120万,0,aliyun,,,,,,,,,,
ecs.gn6e-c12g1.12xlarge,48.0,368.0,,通用型,gn6e-c12g1,,16,240万,0,aliyun,,,,,,,,,,
ecs.gn6e-c12g1.24xlarge,96.0,736.0,,通用型,gn6e-c12g1,,32,480万,0,aliyun,,,,,,,,,,
ecs.re4.10xlarge,40.0,480.0,,内存型,re4,,8,100万,0,aliyun,,,,,,,,,,
ecs.re4.20xlarge,80.0,960.0,,内存型,re4,,15,200万,0,aliyun,,,,,,,,,,
ecs.re4.40xlarge,160.0,1920.0,,内存型,re4,,30,450万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m2.xlarge,4.0,15.5,,,sgn7i-vws-m2,,1.5/5,50万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m4.2xlarge,8.0,31.0,,,sgn7i-vws-m4,,2.5/10,100万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m8.4xlarge,16.0,62.0,,,sgn7i-vws-m8,,5/20,200万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m2s.xlarge,4.0,8.0,,,sgn7i-vws-m2s,,1.5/5,50万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m4s.2xlarge,8.0,16.0,,,sgn7i-vws-m4s,,2.5/10,100万,0,aliyun,,,,,,,,,,
ecs.sgn7i-vws-m8s.4xlarge,16.0,32.0,,,sgn7i-vws-m8s,,5/20,200万,0,aliyun,,,,,,,,,,
ecs.n4.small,1.0,2.0,,,n4,,0.5,5,0,aliyun,,,,,,,,,,
ecs.n4.large,2.0,4.0,,,n4,,0.5,10,0,aliyun,,,,,,,,,,
ecs.n4.xlarge,4.0,8.0,,,n4,,0.8,15,0,aliyun,,,,,,,,,,
ecs.n4.2xlarge,8.0,16.0,,,n4,,1.2,30,0,aliyun,,,,,,,,,,
ecs.n4.4xlarge,16.0,32.0,,,n4,,2.5,40,0,aliyun,,,,,,,,,,
ecs.n4.8xlarge,32.0,64.0,,,n4,,5.0,50,0,aliyun,,,,,,,,,,
ecs.ebmgn6v.24xlarge,96.0,384.0,,,ebmgn6v,,30,450万,0,aliyun,,,,,,,,,,
ecs.ebmgn7e.32xlarge,,,,,ebmgn7e,,,,0,aliyun,,,,,,,,,,
ecs.g7se.large,2.0,8.0,,通用型,g7se,,1.2/最高3,45万,0,aliyun,,,,,,,,,3万/最高15万,3/10
ecs.g7se.xlarge,4.0,16.0,,通用型,g7se,,2/最高5,50万,0,aliyun,,,,,,,,,6万/最高15万,4/10
ecs.g7se.2xlarge,8.0,32.0,,通用型,g7se,,3/最高8,80万,0,aliyun,,,,,,,,,10万/最高15万,6/10
ecs.g7se.3xlarge,12.0,48.0,,通用型,g7se,,4.5/最高10,120万,0,aliyun,,,,,,,,,12万/最高15万,8/10
ecs.g7se.4xlarge,16.0,64.0,,通用型,g7se,,6/最高10,150万,0,aliyun,,,,,,,,,15万/无,10/无
ecs.g7se.6xlarge,24.0,96.0,,通用型,g7se,,8/最高10,225万,0,aliyun,,,,,,,,,20万/无,12/无
ecs.g7se.8xlarge,32.0,128.0,,通用型,g7se,,10/无,300万,0,aliyun,,,,,,,,,30万/无,16/无
ecs.g7se.16xlarge,64.0,256.0,,通用型,g7se,,16/无,600万,0,aliyun,,,,,,,,,50万/无,32/无
ecs.d1ne.2xlarge,8.0,32.0,,大数据型,d1ne,,6.0,100,0,aliyun,,,,,,,,,,
ecs.d1ne.4xlarge,16.0,64.0,,大数据型,d1ne,,12.0,160,0,aliyun,,,,,,,,,,
ecs.d1ne.6xlarge,24.0,96.0,,大数据型,d1ne,,16.0,200,0,aliyun,,,,,,,,,,
ecs.d1ne-c8d3.8xlarge,32.0,128.0,,大数据型,d1ne-c8d3,,20.0,200,0,aliyun,,,,,,,,,,
ecs.d1ne.8xlarge,32.0,128.0,,大数据型,d1ne,,20.0,250,0,aliyun,,,,,,,,,,
ecs.d1ne-c14d3.14xlarge,56.0,160.0,,大数据型,d1ne-c14d3,,35.0,450,0,aliyun,,,,,,,,,,
ecs.d1ne.14xlarge,56.0,224.0,,大数据型,d1ne,,35.0,450,0,aliyun,,,,,,,,,,
ecs.i3g.2xlarge,8.0,32.0,,本地SSD型,i3g,,3/10,175万,0,aliyun,,,,,,,,,5.25万,2
ecs.i3g.4xlarge,16.0,64.0,,本地SSD型,i3g,,5/10,350万,0,aliyun,,,,,,,,,8.4万,3
ecs.i3g.8xlarge,32.0,128.0,,本地SSD型,i3g,,12/无,700万,0,aliyun,,,,,,,,,15.75万,5
ecs.i3g.13xlarge,52.0,192.0,,本地SSD型,i3g,,16/无,1200万,0,aliyun,,,,,,,,,25.2万,8
ecs.i3g.26xlarge,104.0,384.0,,本地SSD型,i3g,,32/无,2400万,0,aliyun,,,,,,,,,50万,16
ecs.re6.4xlarge,16.0,256.0,,内存型,re6,,5,90万,0,aliyun,,,,,,,,,2.5万,2
ecs.re6.8xlarge,32.0,512.0,,内存型,re6,,10,180万,0,aliyun,,,,,,,,,5万,4
ecs.re6.13xlarge,52.0,768.0,,内存型,re6,,10,180万,0,aliyun,,,,,,,,,5万,4
ecs.re6.16xlarge,64.0,1024.0,,内存型,re6,,16,300万,0,aliyun,,,,,,,,,10万,8
ecs.re6.26xlarge,104.0,1536.0,,内存型,re6,,16,300万,0,aliyun,,,,,,,,,10万,8
ecs.re6.32xlarge,128.0,2048.0,,内存型,re6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.re6.52xlarge,208.0,3072.0,,内存型,re6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.i2g.2xlarge,8.0,32.0,,本地SSD型,i2g,,2,100万,0,aliyun,,,,,,,,,,
ecs.i2g.4xlarge,16.0,64.0,,本地SSD型,i2g,,3,150万,0,aliyun,,,,,,,,,,
ecs.i2g.8xlarge,32.0,128.0,,本地SSD型,i2g,,6,200万,0,aliyun,,,,,,,,,,
ecs.i2g.16xlarge,64.0,256.0,,本地SSD型,i2g,,10,400万,0,aliyun,,,,,,,,,,
ecs.c5.large,2.0,4.0,,计算型,c5,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.c5.xlarge,4.0,8.0,,计算型,c5,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.c5.2xlarge,8.0,16.0,,计算型,c5,,2.5,80万,0,aliyun,,,,,,,,,,
ecs.c5.3xlarge,12.0,24.0,,计算型,c5,,4.0,90万,0,aliyun,,,,,,,,,,
ecs.c5.4xlarge,16.0,32.0,,计算型,c5,,5.0,100万,0,aliyun,,,,,,,,,,
ecs.c5.6xlarge,24.0,48.0,,计算型,c5,,7.5,150万,0,aliyun,,,,,,,,,,
ecs.c5.8xlarge,32.0,64.0,,计算型,c5,,10.0,200万,0,aliyun,,,,,,,,,,
ecs.c5.16xlarge,64.0,128.0,,计算型,c5,,20.0,400万,0,aliyun,,,,,,,,,,
ecs.ebmgn6e.24xlarge,96.0,768.0,,,ebmgn6e,,32,480万,0,aliyun,,,,,,,,,,
ecs.ebmre6p.26xlarge,104.0,384.0,,,ebmre6p,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.ebmhfg6.20xlarge,80.0,384.0,,,ebmhfg6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.ebmhfr7.48xlarge,192.0,1536.0,,,ebmhfr7,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.ebmc7.32xlarge,128.0,256.0,,,ebmc7,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.c6.large,2.0,4.0,,计算型,c6,,1/最高3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.c6.xlarge,4.0,8.0,,计算型,c6,,1.5/最高5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.c6.2xlarge,8.0,16.0,,计算型,c6,,2.5/最高8,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.c6.3xlarge,12.0,24.0,,计算型,c6,,4/最高10,90万,0,aliyun,,,,,,,,,3万,2.5
ecs.c6.4xlarge,16.0,32.0,,计算型,c6,,5/最高10,100万,0,aliyun,,,,,,,,,4万,3.0
ecs.c6.6xlarge,24.0,48.0,,计算型,c6,,7.5/最高10,150万,0,aliyun,,,,,,,,,5万,4.0
ecs.c6.8xlarge,32.0,64.0,,计算型,c6,,10/无,200万,0,aliyun,,,,,,,,,6万,5.0
ecs.c6.13xlarge,52.0,96.0,,计算型,c6,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.c6.26xlarge,104.0,192.0,,计算型,c6,,25/无,600万,0,aliyun,,,,,,,,,20万,16.0
ecs.ebmc6me.16xlarge,64.0,192.0,,,ebmc6me,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.c7.large,2.0,4.0,,计算型,c7,,2/最高12.5,110万,0,aliyun,,,,,,,,,2万/最高16万,1.5/最高10
ecs.c7.xlarge,4.0,8.0,,计算型,c7,,3/最高12.5,110万,0,aliyun,,,,,,,,,4万/最高16万,2/最高10
ecs.c7.2xlarge,8.0,16.0,,计算型,c7,,5/最高15,160万,0,aliyun,,,,,,,,,5万/最高16万,3/最高10
ecs.c7.3xlarge,12.0,24.0,,计算型,c7,,8/最高15,240万,0,aliyun,,,,,,,,,7万/最高16万,4/最高10
ecs.c7.4xlarge,16.0,32.0,,计算型,c7,,10/最高25,300万,0,aliyun,,,,,,,,,8万/最高16万,5/最高10
ecs.c7.6xlarge,24.0,48.0,,计算型,c7,,12/最高25,450万,0,aliyun,,,,,,,,,11万/16,6/10
ecs.c7.8xlarge,32.0,64.0,,计算型,c7,,16/最高32,600万,0,aliyun,,,,,,,,,16万/无,10/无
ecs.c7.16xlarge,64.0,128.0,,计算型,c7,,32/无,1200万,0,aliyun,,,,,,,,,36万/无,16/无
ecs.c7.32xlarge,128.0,256.0,,计算型,c7,,64/无,2400万,0,aliyun,,,,,,,,,60万/无,32/无
ecs.ebmc6.26xlarge,104.0,192.0,,,ebmc6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.ebmhfr6.20xlarge,80.0,768.0,,,ebmhfr6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.sn1ne.large,2.0,4.0,,,sn1ne,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.sn1ne.xlarge,4.0,8.0,,,sn1ne,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.sn1ne.2xlarge,8.0,16.0,,,sn1ne,,2.0,100万,0,aliyun,,,,,,,,,,
ecs.sn1ne.3xlarge,12.0,24.0,,,sn1ne,,2.5,130万,0,aliyun,,,,,,,,,,
ecs.sn1ne.4xlarge,16.0,32.0,,,sn1ne,,3.0,160万,0,aliyun,,,,,,,,,,
ecs.sn1ne.6xlarge,24.0,48.0,,,sn1ne,,4.5,200万,0,aliyun,,,,,,,,,,
ecs.sn1ne.8xlarge,32.0,64.0,,,sn1ne,,6.0,250万,0,aliyun,,,,,,,,,,
ecs.gn6i-c4g1.xlarge,4.0,15.0,,通用型,gn6i-c4g1,,4.0,50万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c8g1.2xlarge,8.0,31.0,,通用型,gn6i-c8g1,,5.0,80万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c16g1.4xlarge,16.0,62.0,,通用型,gn6i-c16g1,,6.0,100万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c24g1.6xlarge,24.0,93.0,,通用型,gn6i-c24g1,,7.5,120万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c40g1.10xlarge,40.0,155.0,,通用型,gn6i-c40g1,,10.0,160万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c24g1.12xlarge,48.0,186.0,,通用型,gn6i-c24g1,,15.0,240万,0,aliyun,,,,,,,,,无,
ecs.gn6i-c24g1.24xlarge,96.0,372.0,,通用型,gn6i-c24g1,,30.0,480万,0,aliyun,,,,,,,,,25万,
ecs.i2gne.2xlarge,8.0,32.0,,本地SSD型,i2gne,,2.5,100万,0,aliyun,,,,,,,,,,
ecs.i2gne.4xlarge,16.0,64.0,,本地SSD型,i2gne,,5.0,150万,0,aliyun,,,,,,,,,,
ecs.i2gne.8xlarge,32.0,128.0,,本地SSD型,i2gne,,10.0,200万,0,aliyun,,,,,,,,,,
ecs.i2gne.16xlarge,64.0,256.0,,本地SSD型,i2gne,,20.0,400万,0,aliyun,,,,,,,,,,
ecs.ebmhfg7.48xlarge,192.0,768.0,,,ebmhfg7,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.r8a.large,2.0,16.0,,内存型,r8a,,1.5/最高12.5,90万,0,aliyun,,,,,,,,,2.5万/最高11万,1.5/最高10
ecs.r8a.xlarge,4.0,32.0,,内存型,r8a,,2.5/最高12.5,100万,0,aliyun,,,,,,,,,3万/最高11万,2/最高10
ecs.r8a.2xlarge,8.0,64.0,,内存型,r8a,,4/最高12.5,160万,0,aliyun,,,,,,,,,4.5万/最高11万,2.5/最高10
ecs.r8a.4xlarge,16.0,128.0,,内存型,r8a,,7/最高12.5,200万,0,aliyun,,,,,,,,,6万/最高11万,3.5/最高10
ecs.r8a.8xlarge,32.0,256.0,,内存型,r8a,,10/最高25,300万,0,aliyun,,,,,,,,,8万/最高11万,5/最高10
ecs.r8a.12xlarge,48.0,384.0,,内存型,r8a,,16/25,450万,0,aliyun,,,,,,,,,12万/无,8/最高10
ecs.r8a.16xlarge,64.0,512.0,,内存型,r8a,,20/25,600万,0,aliyun,,,,,,,,,16万/无,10/无
ecs.r8a.24xlarge,96.0,768.0,,内存型,r8a,,32/无,900万,0,aliyun,,,,,,,,,24万/无,16/无
ecs.r8a.32xlarge,128.0,1024.0,,内存型,r8a,,40/无,1200万,0,aliyun,,,,,,,,,32万/无,20/无
ecs.r8a.48xlarge,192.0,1536.0,,内存型,r8a,,64/无,1800万,0,aliyun,,,,,,,,,50万/无,32/无
ecs.g8y.small,1.0,4.0,,通用型,g8y,,1/10,50万,0,aliyun,,,,,,,,,1万/最高11万,1/最高10
ecs.g8y.large,2.0,8.0,,通用型,g8y,,2/10,90万,0,aliyun,,,,,,,,,2万/最高11万,1.5/最高10
ecs.g8y.xlarge,4.0,16.0,,通用型,g8y,,3/10,100万,0,aliyun,,,,,,,,,4万/最高11万,2/最高10
ecs.g8y.2xlarge,8.0,32.0,,通用型,g8y,,5/10,160万,0,aliyun,,,,,,,,,5万/最高11万,3/最高10
ecs.g8y.4xlarge,16.0,64.0,,通用型,g8y,,10/25,300万,0,aliyun,,,,,,,,,8万/最高11万,5/最高10
ecs.g8y.8xlarge,32.0,128.0,,通用型,g8y,,16/25,500万,0,aliyun,,,,,,,,,12.5万,10
ecs.g8y.16xlarge,64.0,256.0,,通用型,g8y,,32/无,1000万,0,aliyun,,,,,,,,,25万,16
ecs.g8y.32xlarge,128.0,512.0,,通用型,g8y,,64/无,2000万,0,aliyun,,,,,,,,,50万,32
ecs.g6e.large,2.0,8.0,,通用型,g6e,,1.2/最高10,90万,0,aliyun,,,,,,,,,2万,1.0
ecs.g6e.xlarge,4.0,16.0,,通用型,g6e,,2/最高10,100万,0,aliyun,,,,,,,,,4万,1.5
ecs.g6e.2xlarge,8.0,32.0,,通用型,g6e,,3/最高10,160万,0,aliyun,,,,,,,,,5万,2.0
ecs.g6e.4xlarge,16.0,64.0,,通用型,g6e,,6/最高10,300万,0,aliyun,,,,,,,,,8万,3.0
ecs.g6e.8xlarge,32.0,128.0,,通用型,g6e,,10/无,600万,0,aliyun,,,,,,,,,15万,5.0
ecs.g6e.13xlarge,52.0,192.0,,通用型,g6e,,16/无,900万,0,aliyun,,,,,,,,,24万,8.0
ecs.g6e.26xlarge,104.0,384.0,,通用型,g6e,,32/无,2400万,0,aliyun,,,,,,,,,48万,16.0
ecs.g7a.large,2.0,8.0,,通用型,g7a,,1/最高10,90万,0,aliyun,,,,,,,,,1.25万/最高11万,1/最高6
ecs.g7a.xlarge,4.0,16.0,,通用型,g7a,,1.5/最高10,100万,0,aliyun,,,,,,,,,2万/最高11万,1.5/最高6
ecs.g7a.2xlarge,8.0,32.0,,通用型,g7a,,2.5/最高10,160万,0,aliyun,,,,,,,,,3万/最高11万,2/最高6
ecs.g7a.4xlarge,16.0,64.0,,通用型,g7a,,7/最高12.5,200万,0,aliyun,,,,,,,,,6万/最高11万,3.7/最高10.5
ecs.g7a.8xlarge,32.0,128.0,,通用型,g7a,,8/最高10,300万,0,aliyun,,,,,,,,,7.5万/最高11万,4.1/最高11
ecs.g7a.16xlarge,64.0,256.0,,通用型,g7a,,16/无,600万,0,aliyun,,,,,,,,,15万/无,8.2/无
ecs.g7a-nps1.16xlarge,64.0,256.0,,通用型,g7a-nps1,,16/无,600万,0,aliyun,,,,,,,,,15万/无,8.2/无
ecs.g7a.32xlarge,128.0,512.0,,通用型,g7a,,32/无,1200万,0,aliyun,,,,,,,,,30万/无,16.4/无
ecs.g6r.large,2.0,8.0,,通用型,g6r,,1/10,90万,0,aliyun,,,,,,,,,1.25万,1.0
ecs.g6r.xlarge,4.0,16.0,,通用型,g6r,,1.5/10,100万,0,aliyun,,,,,,,,,2万,1.5
ecs.g6r.2xlarge,8.0,32.0,,通用型,g6r,,2.5/10,160万,0,aliyun,,,,,,,,,3万,2.0
ecs.g6r.4xlarge,16.0,64.0,,通用型,g6r,,5/10,200万,0,aliyun,,,,,,,,,6万,3.0
ecs.g6r.8xlarge,32.0,128.0,,通用型,g6r,,8/10,300万,0,aliyun,,,,,,,,,7.5万,4.0
ecs.g6r.16xlarge,64.0,256.0,,通用型,g6r,,16/无,600万,0,aliyun,,,,,,,,,15万,8.0
ecs.i3.xlarge,4.0,32.0,,本地SSD型,i3,,1.5/10,100万,0,aliyun,,,,,,,,,4万,1.5
ecs.i3.2xlarge,8.0,64.0,,本地SSD型,i3,,2.5/10,160万,0,aliyun,,,,,,,,,5万,2.0
ecs.i3.4xlarge,16.0,128.0,,本地SSD型,i3,,5/10,300万,0,aliyun,,,,,,,,,8万,3.0
ecs.i3.8xlarge,32.0,256.0,,本地SSD型,i3,,10/无,600万,0,aliyun,,,,,,,,,15万,5.0
ecs.i3.13xlarge,52.0,384.0,,本地SSD型,i3,,16/无,900万,0,aliyun,,,,,,,,,24万,8.0
ecs.i3.26xlarge,104.0,768.0,,本地SSD型,i3,,32/无,2400万,0,aliyun,,,,,,,,,48万,16.0
ecs.re6p.large,2.0,8.0,,内存型,re6p,,1/3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.re6p.xlarge,4.0,16.0,,内存型,re6p,,1.5/5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.re6p.2xlarge,8.0,32.0,,内存型,re6p,,2.5/10,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.re6p.13xlarge,52.0,192.0,,内存型,re6p,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.re6p.26xlarge,104.0,384.0,,内存型,re6p,,25/无,600万,0,aliyun,,,,,,,,,20万,160.0
ecs.re6p-redis.large,2.0,8.0,,内存型,re6p-redis,,1/3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.re6p-redis.xlarge,4.0,16.0,,内存型,re6p-redis,,1.5/5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.re6p-redis.2xlarge,8.0,32.0,,内存型,re6p-redis,,2.5/10,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.re6p-redis.13xlarge,52.0,192.0,,内存型,re6p-redis,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.vgn7i-vws-m4.xlarge,4.0,30.0,,,vgn7i-vws-m4,,3,100万,0,aliyun,,,,,,,,,,
ecs.vgn7i-vws-m8.2xlarge,10.0,62.0,,,vgn7i-vws-m8,,5,200万,0,aliyun,,,,,,,,,,
ecs.vgn7i-vws-m12.3xlarge,14.0,93.0,,,vgn7i-vws-m12,,8,300万,0,aliyun,,,,,,,,,,
ecs.vgn7i-vws-m24.7xlarge,30.0,186.0,,,vgn7i-vws-m24,,16,600万,0,aliyun,,,,,,,,,,
ecs.c6a.large,2.0,4.0,,计算型,c6a,,1/10,90万,0,aliyun,,,,,,,,,1.25万,1.0
ecs.c6a.xlarge,4.0,8.0,,计算型,c6a,,1.5/10,100万,0,aliyun,,,,,,,,,2万,1.5
ecs.c6a.2xlarge,8.0,16.0,,计算型,c6a,,2.5/10,160万,0,aliyun,,,,,,,,,3万,2.0
ecs.c6a.4xlarge,16.0,32.0,,计算型,c6a,,5/10,200万,0,aliyun,,,,,,,,,6万,3.1
ecs.c6a.8xlarge,32.0,64.0,,计算型,c6a,,8/10,300万,0,aliyun,,,,,,,,,7.5万,4.1
ecs.c6a.16xlarge,64.0,128.0,,计算型,c6a,,16/无,600万,0,aliyun,,,,,,,,,15万,8.2
ecs.c6a.32xlarge,128.0,256.0,,计算型,c6a,,32/无,1200万,0,aliyun,,,,,,,,,30万,16.4
ecs.mn4.small,1.0,4.0,,,mn4,,0.5,5,0,aliyun,,,,,,,,,,
ecs.mn4.large,2.0,8.0,,,mn4,,0.5,10,0,aliyun,,,,,,,,,,
ecs.mn4.xlarge,4.0,16.0,,,mn4,,0.8,15,0,aliyun,,,,,,,,,,
ecs.mn4.2xlarge,8.0,32.0,,,mn4,,1.2,30,0,aliyun,,,,,,,,,,
ecs.mn4.4xlarge,16.0,64.0,,,mn4,,2.5,40,0,aliyun,,,,,,,,,,
ecs.mn4.8xlarge,32.0,128.0,,,mn4,,5.0,50,0,aliyun,,,,,,,,,,
ecs.hfg5.large,2.0,8.0,,高主频型,hfg5,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.hfg5.xlarge,4.0,16.0,,高主频型,hfg5,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.hfg5.2xlarge,8.0,32.0,,高主频型,hfg5,,2.0,100万,0,aliyun,,,,,,,,,,
ecs.hfg5.3xlarge,12.0,48.0,,高主频型,hfg5,,2.5,130万,0,aliyun,,,,,,,,,,
ecs.hfg5.4xlarge,16.0,64.0,,高主频型,hfg5,,3.0,160万,0,aliyun,,,,,,,,,,
ecs.hfg5.6xlarge,24.0,96.0,,高主频型,hfg5,,4.5,200万,0,aliyun,,,,,,,,,,
ecs.hfg5.8xlarge,32.0,128.0,,高主频型,hfg5,,6.0,250万,0,aliyun,,,,,,,,,,
ecs.hfg5.14xlarge,56.0,160.0,,高主频型,hfg5,,10.0,400万,0,aliyun,,,,,,,,,,
ecs.i2.xlarge,4.0,32.0,,本地SSD型,i2,,1,50万,0,aliyun,,,,,,,,,,最高16
ecs.i2.2xlarge,8.0,64.0,,本地SSD型,i2,,2,100万,0,aliyun,,,,,,,,,,最高16
ecs.i2.4xlarge,16.0,128.0,,本地SSD型,i2,,3,150万,0,aliyun,,,,,,,,,,最高16
ecs.i2.8xlarge,32.0,256.0,,本地SSD型,i2,,6,200万,0,aliyun,,,,,,,,,,最高16
ecs.i2.16xlarge,64.0,512.0,,本地SSD型,i2,,10,400万,0,aliyun,,,,,,,,,,最高16
ecs.ebmg8i.48xlarge,192.0,1024.0,,,ebmg8i,,100/无,3000万,0,aliyun,,,,,,,,,100万/无,48/无
ecs.r8ae.large,2.0,16.0,,内存型,r8ae,,3/最高15,100万,0,aliyun,,,,,,,,,3万/最高20万,2/最高10
