instance_type,cpu,memory,hourly_price,instance_label,family_id,processor_model,network_bandwidth,network_pps,disk,platform,l1_cache,l2_cache,l3_cache,processor_base_frequency,processor_turbo_frequency,numa_count,hyper_threading,region,disk_iops,disk_bandwidth
ecs.ebmc5s.24xlarge,96.0,192.0,,,ebmc5s,,32,450万,0,aliyun,,,,,,,,,20万,16
ecs.xn4.small,1.0,1.0,,,xn4,,0.5,5,0,aliyun,,,,,,,,,,
ecs.g7.large,2.0,8.0,,通用型,g7,,2/最高12.5,110万,0,aliyun,,,,,,,,,2万/最高16万,1.5/最高10
ecs.g7.xlarge,4.0,16.0,,通用型,g7,,3/最高12.5,110万,0,aliyun,,,,,,,,,4万/最高16万,2/最高10
ecs.g7.2xlarge,8.0,32.0,,通用型,g7,,5/最高15,160万,0,aliyun,,,,,,,,,5万/最高16万,3/最高10
ecs.g7.3xlarge,12.0,48.0,,通用型,g7,,8/最高15,240万,0,aliyun,,,,,,,,,7万/最高16万,4/最高10
ecs.g7.4xlarge,16.0,64.0,,通用型,g7,,10/最高25,300万,0,aliyun,,,,,,,,,8万/最高16万,5/最高10
ecs.g7.6xlarge,24.0,96.0,,通用型,g7,,12/最高25,450万,0,aliyun,,,,,,,,,11万/最高16万,6/10
ecs.g7.8xlarge,32.0,128.0,,通用型,g7,,16/最高32,600万,0,aliyun,,,,,,,,,16万/无,10/无
ecs.g7.16xlarge,64.0,256.0,,通用型,g7,,32/无,1200万,0,aliyun,,,,,,,,,36万/无,16/无
ecs.g7.32xlarge,128.0,512.0,,通用型,g7,,64/无,2400万,0,aliyun,,,,,,,,,60万/无,32/无
ecs.r6.large,2.0,16.0,,内存型,r6,,1/最高3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.r6.xlarge,4.0,32.0,,内存型,r6,,1.5/最高5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.r6.2xlarge,8.0,64.0,,内存型,r6,,2.5/最高8,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.r6.3xlarge,12.0,96.0,,内存型,r6,,4/最高10,90万,0,aliyun,,,,,,,,,3万,2.5
ecs.r6.4xlarge,16.0,128.0,,内存型,r6,,5/最高10,100万,0,aliyun,,,,,,,,,4万,3.0
ecs.r6.6xlarge,24.0,192.0,,内存型,r6,,7.5/最高10,150万,0,aliyun,,,,,,,,,5万,4.0
ecs.r6.8xlarge,32.0,256.0,,内存型,r6,,10/无,200万,0,aliyun,,,,,,,,,6万,5.0
ecs.r6.13xlarge,52.0,384.0,,内存型,r6,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.r6.26xlarge,104.0,768.0,,内存型,r6,,25/无,600万,0,aliyun,,,,,,,,,20万,16.0
ecs.d3s.2xlarge,8.0,32.0,,大数据型,d3s,,10/最高15,200,0,aliyun,,,,,,,,,,3/最高5
ecs.d3s.4xlarge,16.0,64.0,,大数据型,d3s,,25/无,300,0,aliyun,,,,,,,,,,5/无
ecs.d3s.8xlarge,32.0,128.0,,大数据型,d3s,,40/无,600,0,aliyun,,,,,,,,,,8/无
ecs.d3s.12xlarge,48.0,192.0,,大数据型,d3s,,60/无,900,0,aliyun,,,,,,,,,,12/无
ecs.d3s.16xlarge,64.0,256.0,,大数据型,d3s,,80/无,1200,0,aliyun,,,,,,,,,,16/无
ecs.ebmr7.32xlarge,128.0,1024.0,,,ebmr7,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.ebmr6.26xlarge,104.0,768.0,,,ebmr6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.r7.large,2.0,16.0,,内存型,r7,,2/最高12.5,110万,0,aliyun,,,,,,,,,2万/最高16万,1.5/最高10
ecs.r7.xlarge,4.0,32.0,,内存型,r7,,3/最高12.5,110万,0,aliyun,,,,,,,,,4万/最高16万,2/最高10
ecs.r7.2xlarge,8.0,64.0,,内存型,r7,,5/最高15,160万,0,aliyun,,,,,,,,,5万/最高16万,3/最高10
ecs.r7.3xlarge,12.0,96.0,,内存型,r7,,8/最高15,240万,0,aliyun,,,,,,,,,7万/最高16万,4/最高10
ecs.r7.4xlarge,16.0,128.0,,内存型,r7,,10/最高25,300万,0,aliyun,,,,,,,,,8万/最高16万,5/最高10
ecs.r7.6xlarge,24.0,192.0,,内存型,r7,,12/最高25,450万,0,aliyun,,,,,,,,,11万/16万,6/10
ecs.r7.8xlarge,32.0,256.0,,内存型,r7,,16/最高32,600万,0,aliyun,,,,,,,,,16万/无,10/无
ecs.r7.16xlarge,64.0,512.0,,内存型,r7,,32/无,1200万,0,aliyun,,,,,,,,,36万/无,20/无
ecs.r7.32xlarge,128.0,1024.0,,内存型,r7,,64/无,2400万,0,aliyun,,,,,,,,,60万/无,32/无
ecs.g6.large,2.0,8.0,,通用型,g6,,1/最高3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.g6.xlarge,4.0,16.0,,通用型,g6,,1.5/最高5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.g6.2xlarge,8.0,32.0,,通用型,g6,,2.5/最高8,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.g6.3xlarge,12.0,48.0,,通用型,g6,,4/最高10,90万,0,aliyun,,,,,,,,,3万,2.5
ecs.g6.4xlarge,16.0,64.0,,通用型,g6,,5/最高10,100万,0,aliyun,,,,,,,,,4万,3.0
ecs.g6.6xlarge,24.0,96.0,,通用型,g6,,7.5/最高10,150万,0,aliyun,,,,,,,,,5万,4.0
ecs.g6.8xlarge,32.0,128.0,,通用型,g6,,10/无,200万,0,aliyun,,,,,,,,,6万,5.0
ecs.g6.13xlarge,52.0,192.0,,通用型,g6,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.g6.26xlarge,104.0,384.0,,通用型,g6,,25/无,600万,0,aliyun,,,,,,,,,20万,16.0
ecs.ebmg7.32xlarge,128.0,512.0,,,ebmg7,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.c8ae.large,2.0,4.0,,计算型,c8ae,,3/最高15,100万,0,aliyun,,,,,,,,,3万/最高20万,2/最高10
ecs.c8ae.xlarge,4.0,8.0,,计算型,c8ae,,4/最高15,120万,0,aliyun,,,,,,,,,5万/最高20万,2.5/最高10
ecs.c8ae.2xlarge,8.0,16.0,,计算型,c8ae,,6/最高15,160万,0,aliyun,,,,,,,,,6万/最高20万,3/最高10
ecs.c8ae.4xlarge,16.0,32.0,,计算型,c8ae,,12/最高25,300万,0,aliyun,,,,,,,,,10万/最高20万,6/最高10
ecs.c8ae.8xlarge,32.0,64.0,,计算型,c8ae,,20/最高25,600万,0,aliyun,,,,,,,,,20万/无,10/无
ecs.c8ae.16xlarge,64.0,128.0,,计算型,c8ae,,32/无,900万,0,aliyun,,,,,,,,,25万/无,16/无
ecs.c8ae.32xlarge,128.0,256.0,,计算型,c8ae,,64/无,1800万,0,aliyun,,,,,,,,,50万/无,32/无
ecs.ebmhfc6.20xlarge,80.0,192.0,,,ebmhfc6,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.ebmgn7.26xlarge,104.0,768.0,,,ebmgn7,,30,1800万,0,aliyun,,,,,,,,,,
ecs.ebmre6-6t.52xlarge,208.0,6144.0,,,ebmre6-6t,,32,600万,0,aliyun,,,,,,,,,20万,16
ecs.gn5-c4g1.xlarge,4.0,30.0,,通用型,gn5-c4g1,,3,30万,0,aliyun,,,,,,,,,,
ecs.gn5-c8g1.2xlarge,8.0,60.0,,通用型,gn5-c8g1,,3,40万,0,aliyun,,,,,,,,,,
ecs.gn5-c4g1.2xlarge,8.0,60.0,,通用型,gn5-c4g1,,5,100万,0,aliyun,,,,,,,,,,
ecs.gn5-c8g1.4xlarge,16.0,120.0,,通用型,gn5-c8g1,,5,100万,0,aliyun,,,,,,,,,,
ecs.gn5-c28g1.7xlarge,28.0,112.0,,通用型,gn5-c28g1,,5,100万,0,aliyun,,,,,,,,,,
ecs.gn5-c8g1.8xlarge,32.0,240.0,,通用型,gn5-c8g1,,10,200万,0,aliyun,,,,,,,,,,
ecs.gn5-c28g1.14xlarge,56.0,224.0,,通用型,gn5-c28g1,,10,200万,0,aliyun,,,,,,,,,,
ecs.gn5-c8g1.14xlarge,54.0,480.0,,通用型,gn5-c8g1,,25,400万,0,aliyun,,,,,,,,,,
ecs.r9i.large,2.0,16.0,,内存型,r9i,,2.5/最高15,100万,0,aliyun,,,,,,,,,2.5万/最高20万,2/最高10
ecs.r9i.xlarge,4.0,32.0,,内存型,r9i,,4/最高15,120万,0,aliyun,,,,,,,,,5万/最高20万,2.5/最高10
ecs.r9i.2xlarge,8.0,64.0,,内存型,r9i,,6/最高15,160万,0,aliyun,,,,,,,,,6万/最高20万,4/最高10
ecs.r9i.3xlarge,12.0,96.0,,内存型,r9i,,10/最高15,240万,0,aliyun,,,,,,,,,8万/最高20万,5/最高10
ecs.r9i.4xlarge,16.0,128.0,,内存型,r9i,,12/最高25,300万,0,aliyun,,,,,,,,,10万/最高20万,6/最高10
ecs.r9i.6xlarge,24.0,192.0,,内存型,r9i,,15/最高25,450万,0,aliyun,,,,,,,,,12万/最高20万,7.5/最高10
ecs.r9i.8xlarge,32.0,256.0,,内存型,r9i,,20/最高32,600万,0,aliyun,,,,,,,,,20万/最高30万,10/最高12
ecs.r9i.12xlarge,48.0,384.0,,内存型,r9i,,25/最高32,900万,0,aliyun,,,,,,,,,24万/最高32万,12/最高15
ecs.r9i.16xlarge,64.0,512.0,,内存型,r9i,,28/最高36,1200万,0,aliyun,,,,,,,,,30万/最高40万,16/最高24
ecs.r9i.24xlarge,96.0,768.0,,内存型,r9i,,32/最高48,1800万,0,aliyun,,,,,,,,,35万/最高60万,20/最高28
ecs.r9i.32xlarge,128.0,1024.0,,内存型,r9i,,36/最高50,2000万,0,aliyun,,,,,,,,,40万/最高65万,24/最高28
ecs.r9i.48xlarge,192.0,1536.0,,内存型,r9i,,64/无,2400万,0,aliyun,,,,,,,,,50万/最高80万,32/无
ecs.ebmg5.24xlarge,96.0,384.0,,,ebmg5,,10,400万,0,aliyun,,,,,,,,,,
ecs.c7nex.large,2.0,4.0,,计算型,c7nex,,3/最高20,,0,aliyun,,,,,,,,,1万/最高5万,1.5/最高8
ecs.c7nex.xlarge,4.0,8.0,,计算型,c7nex,,5/最高24,,0,aliyun,,,,,,,,,2万/最高5万,2/最高8
ecs.c7nex.2xlarge,8.0,16.0,,计算型,c7nex,,10/最高32,,0,aliyun,,,,,,,,,2.5万/最高5万,3/最高8
ecs.c7nex.4xlarge,16.0,32.0,,计算型,c7nex,,20/最高40,,0,aliyun,,,,,,,,,4万/最高5万,5/最高8
ecs.c7nex.8xlarge,32.0,64.0,,计算型,c7nex,,40/无,,0,aliyun,,,,,,,,,7.5万/无,8/无
ecs.c7nex.16xlarge,64.0,128.0,,计算型,c7nex,,80/无,,0,aliyun,,,,,,,,,15万/无,16/无
ecs.c7nex.32xlarge,128.0,256.0,,计算型,c7nex,,160/无,,0,aliyun,,,,,,,,,30万/无,32/无
ecs.r5.large,2.0,16.0,,内存型,r5,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.r5.xlarge,4.0,32.0,,内存型,r5,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.r5.2xlarge,8.0,64.0,,内存型,r5,,2.5,80万,0,aliyun,,,,,,,,,,
ecs.r5.3xlarge,12.0,96.0,,内存型,r5,,4.0,90万,0,aliyun,,,,,,,,,,
ecs.r5.4xlarge,16.0,128.0,,内存型,r5,,5.0,100万,0,aliyun,,,,,,,,,,
ecs.r5.6xlarge,24.0,192.0,,内存型,r5,,7.5,150万,0,aliyun,,,,,,,,,,
ecs.r5.8xlarge,32.0,256.0,,内存型,r5,,10.0,200万,0,aliyun,,,,,,,,,,
ecs.r5.16xlarge,64.0,512.0,,内存型,r5,,20.0,400万,0,aliyun,,,,,,,,,,
ecs.d2c.6xlarge,24.0,88.0,,大数据型,d2c,,12.0,160,0,aliyun,,,,,,,,,,
ecs.d2c.12xlarge,48.0,176.0,,大数据型,d2c,,20.0,200,0,aliyun,,,,,,,,,,
ecs.d2c.24xlarge,96.0,352.0,,大数据型,d2c,,35.0,450,0,aliyun,,,,,,,,,,
ecs.g5.large,2.0,8.0,,通用型,g5,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.g5.xlarge,4.0,16.0,,通用型,g5,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.g5.2xlarge,8.0,32.0,,通用型,g5,,2.5,80万,0,aliyun,,,,,,,,,,
ecs.g5.3xlarge,12.0,48.0,,通用型,g5,,4.0,90万,0,aliyun,,,,,,,,,,
ecs.g5.4xlarge,16.0,64.0,,通用型,g5,,5.0,100万,0,aliyun,,,,,,,,,,
ecs.g5.6xlarge,24.0,96.0,,通用型,g5,,7.5,150万,0,aliyun,,,,,,,,,,
ecs.g5.8xlarge,32.0,128.0,,通用型,g5,,10.0,200万,0,aliyun,,,,,,,,,,
ecs.g5.16xlarge,64.0,256.0,,通用型,g5,,20.0,400万,0,aliyun,,,,,,,,,,
ecs.ebmr6a.64xlarge,256.0,2048.0,,,ebmr6a,,64,2400万,0,aliyun,,,,,,,,,60万,32
ecs.r7t.large,2.0,16.0,,内存型,r7t,,2/最高10,90万,0,aliyun,,,,,,,,,2万/最高11万,1.5/最高6
ecs.r7t.xlarge,4.0,32.0,,内存型,r7t,,3/最高10,100万,0,aliyun,,,,,,,,,4万/最高11万,2/最高6
ecs.r7t.2xlarge,8.0,64.0,,内存型,r7t,,5/最高10,160万,0,aliyun,,,,,,,,,5万/最高11万,3/最高6
ecs.r7t.3xlarge,12.0,96.0,,内存型,r7t,,8/最高10,240万,0,aliyun,,,,,,,,,7万/最高11万,4/最高6
ecs.r7t.4xlarge,16.0,128.0,,内存型,r7t,,10/最高25,300万,0,aliyun,,,,,,,,,8万/最高11万,5/最高6
ecs.r7t.6xlarge,24.0,192.0,,内存型,r7t,,12/最高25,450万,0,aliyun,,,,,,,,,11万/无,6/无
ecs.r7t.8xlarge,32.0,256.0,,内存型,r7t,,16/最高25,600万,0,aliyun,,,,,,,,,15万/无,8/无
ecs.r7t.16xlarge,64.0,512.0,,内存型,r7t,,32/无,1200万,0,aliyun,,,,,,,,,30万/无,16/无
ecs.r7t.32xlarge,128.0,1024.0,,内存型,r7t,,64/无,2400万,0,aliyun,,,,,,,,,60万/无,32/无
ecs.g8ae.large,2.0,8.0,,通用型,g8ae,,3/最高15,100万,0,aliyun,,,,,,,,,3万/最高20万,2/最高10
ecs.g8ae.xlarge,4.0,16.0,,通用型,g8ae,,4/最高15,120万,0,aliyun,,,,,,,,,5万/最高20万,2.5/最高10
ecs.g8ae.2xlarge,8.0,32.0,,通用型,g8ae,,6/最高15,160万,0,aliyun,,,,,,,,,6万/最高20万,3/最高10
ecs.g8ae.4xlarge,16.0,64.0,,通用型,g8ae,,12/最高25,300万,0,aliyun,,,,,,,,,10万/最高20万,6/最高10
ecs.g8ae.8xlarge,32.0,128.0,,通用型,g8ae,,20/最高25,600万,0,aliyun,,,,,,,,,20万/无,10/无
ecs.g8ae.16xlarge,64.0,256.0,,通用型,g8ae,,32/无,900万,0,aliyun,,,,,,,,,25万/无,16/无
ecs.g8ae.32xlarge,128.0,512.0,,通用型,g8ae,,64/无,1800万,0,aliyun,,,,,,,,,50万/无,32/无
ecs.hfc6.large,2.0,4.0,,高主频型,hfc6,,1/3,30万,0,aliyun,,,,,,,,,1万,1.0
ecs.hfc6.xlarge,4.0,8.0,,高主频型,hfc6,,1.5/5,50万,0,aliyun,,,,,,,,,2万,1.5
ecs.hfc6.2xlarge,8.0,16.0,,高主频型,hfc6,,2.5/8,80万,0,aliyun,,,,,,,,,2.5万,2.0
ecs.hfc6.3xlarge,12.0,24.0,,高主频型,hfc6,,4/10,90万,0,aliyun,,,,,,,,,3万,2.5
ecs.hfc6.4xlarge,16.0,32.0,,高主频型,hfc6,,5/10,100万,0,aliyun,,,,,,,,,4万,3.0
ecs.hfc6.6xlarge,24.0,48.0,,高主频型,hfc6,,7.5/10,150万,0,aliyun,,,,,,,,,5万,4.0
ecs.hfc6.8xlarge,32.0,64.0,,高主频型,hfc6,,10/无,200万,0,aliyun,,,,,,,,,6万,5.0
ecs.hfc6.10xlarge,40.0,96.0,,高主频型,hfc6,,12.5/无,300万,0,aliyun,,,,,,,,,10万,8.0
ecs.hfc6.16xlarge,64.0,128.0,,高主频型,hfc6,,20/无,400万,0,aliyun,,,,,,,,,12万,10.0
ecs.hfc6.20xlarge,80.0,192.0,,高主频型,hfc6,,25/无,600万,0,aliyun,,,,,,,,,20万,16.0
ecs.gn7-c12g1.3xlarge,12.0,94.0,,通用型,gn7-c12g1,,4,250万,0,aliyun,,,,,,,,,,
ecs.gn7-c13g1.13xlarge,52.0,378.0,,通用型,gn7-c13g1,,16,900万,0,aliyun,,,,,,,,,,
ecs.gn7-c13g1.26xlarge,104.0,756.0,,通用型,gn7-c13g1,,30,1800万,0,aliyun,,,,,,,,,,
ecs.i2ne.xlarge,4.0,32.0,,本地SSD型,i2ne,,1.5,50万,0,aliyun,,,,,,,,,,最高16
ecs.i2ne.2xlarge,8.0,64.0,,本地SSD型,i2ne,,2.5,100万,0,aliyun,,,,,,,,,,最高16
ecs.i2ne.4xlarge,16.0,128.0,,本地SSD型,i2ne,,5.0,150万,0,aliyun,,,,,,,,,,最高16
ecs.i2ne.8xlarge,32.0,256.0,,本地SSD型,i2ne,,10.0,200万,0,aliyun,,,,,,,,,,最高16
ecs.i2ne.16xlarge,64.0,512.0,,本地SSD型,i2ne,,20.0,400万,0,aliyun,,,,,,,,,,最高16
ecs.i2ne.20xlarge,80.0,704.0,,本地SSD型,i2ne,,25.0,450万,0,aliyun,,,,,,,,,,最高16
ecs.hfc7.large,2.0,4.0,,高主频型,hfc7,,1.2/10,90万,0,aliyun,,,,,,,,,2万,1.0
ecs.hfc7.xlarge,4.0,8.0,,高主频型,hfc7,,2/10,100万,0,aliyun,,,,,,,,,3万,1.5
ecs.hfc7.2xlarge,8.0,16.0,,高主频型,hfc7,,3/10,160万,0,aliyun,,,,,,,,,4.5万,2.0
ecs.hfc7.3xlarge,12.0,24.0,,高主频型,hfc7,,4.5/10,200万,0,aliyun,,,,,,,,,6万,2.5
ecs.hfc7.4xlarge,16.0,32.0,,高主频型,hfc7,,6/10,250万,0,aliyun,,,,,,,,,7.5万,3.0
ecs.hfc7.6xlarge,24.0,48.0,,高主频型,hfc7,,8/10,300万,0,aliyun,,,,,,,,,9万,4.0
ecs.hfc7.8xlarge,32.0,64.0,,高主频型,hfc7,,10/无,400万,0,aliyun,,,,,,,,,10.5万,5.0
ecs.hfc7.12xlarge,48.0,96.0,,高主频型,hfc7,,16/无,600万,0,aliyun,,,,,,,,,15万,8.0
ecs.hfc7.24xlarge,96.0,192.0,,高主频型,hfc7,,32/无,1200万,0,aliyun,,,,,,,,,30万,16.0
ecs.ebmgn8v.48xlarge,192.0,1024.0,,,ebmgn8v,,160（80 * 2）,3000万,0,aliyun,,,,,,,,,,6
ecs.ebmgn8is.32xlarge,128.0,1024.0,,,ebmgn8is,,160（80 * 2）,3000万,0,aliyun,,,,,,,,,,6
ecs.hfc5.large,2.0,4.0,,高主频型,hfc5,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.hfc5.xlarge,4.0,8.0,,高主频型,hfc5,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.hfc5.2xlarge,8.0,16.0,,高主频型,hfc5,,2.0,100万,0,aliyun,,,,,,,,,,
ecs.hfc5.3xlarge,12.0,24.0,,高主频型,hfc5,,2.5,130万,0,aliyun,,,,,,,,,,
ecs.hfc5.4xlarge,16.0,32.0,,高主频型,hfc5,,3.0,160万,0,aliyun,,,,,,,,,,
ecs.hfc5.6xlarge,24.0,48.0,,高主频型,hfc5,,4.5,200万,0,aliyun,,,,,,,,,,
ecs.hfc5.8xlarge,32.0,64.0,,高主频型,hfc5,,6.0,250万,0,aliyun,,,,,,,,,,
ecs.gn5i-c2g1.large,2.0,8.0,,通用型,gn5i-c2g1,,1.0,10万,0,aliyun,,,,,,,,,,
ecs.gn5i-c4g1.xlarge,4.0,16.0,,通用型,gn5i-c4g1,,1.5,20万,0,aliyun,,,,,,,,,,
ecs.gn5i-c8g1.2xlarge,8.0,32.0,,通用型,gn5i-c8g1,,2.0,40万,0,aliyun,,,,,,,,,,
ecs.gn5i-c16g1.4xlarge,16.0,64.0,,通用型,gn5i-c16g1,,3.0,80万,0,aliyun,,,,,,,,,,
ecs.gn5i-c16g1.8xlarge,32.0,128.0,,通用型,gn5i-c16g1,,6.0,120万,0,aliyun,,,,,,,,,,
ecs.gn5i-c28g1.14xlarge,56.0,224.0,,通用型,gn5i-c28g1,,10.0,200万,0,aliyun,,,,,,,,,,
ecs.ebmgn6i.24xlarge,96.0,384.0,,,ebmgn6i,,30,450万,0,aliyun,,,,,,,,,,
ecs.ebmgn7i.32xlarge,128.0,768.0,,,ebmgn7i,,64,2400万,0,aliyun,,,,,,,,,,
ecs.gn8is.2xlarge,8.0,64.0,,通用型,gn8is,,8,,0,aliyun,,,,,,,,,6万,0.75
ecs.gn8is.4xlarge,16.0,128.0,,通用型,gn8is,,16,,0,aliyun,,,,,,,,,12万,1.25
ecs.gn8is-2x.8xlarge,32.0,256.0,,通用型,gn8is-2x,,32,,0,aliyun,,,,,,,,,25万,2.0
ecs.gn8is-4x.16xlarge,64.0,512.0,,通用型,gn8is-4x,,64,,0,aliyun,,,,,,,,,45万,4.0
ecs.gn8is-8x.32xlarge,128.0,1024.0,,通用型,gn8is-8x,,100,,0,aliyun,,,,,,,,,90万,8.0
ecs.se1ne.large,2.0,16.0,,,se1ne,,1.0,30万,0,aliyun,,,,,,,,,,
ecs.se1ne.xlarge,4.0,32.0,,,se1ne,,1.5,50万,0,aliyun,,,,,,,,,,
ecs.se1ne.2xlarge,8.0,64.0,,,se1ne,,2.0,100万,0,aliyun,,,,,,,,,,
ecs.se1ne.3xlarge,12.0,96.0,,,se1ne,,2.5,130万,0,aliyun,,,,,,,,,,
ecs.se1ne.4xlarge,16.0,128.0,,,se1ne,,3.0,160万,0,aliyun,,,,,,,,,,
ecs.se1ne.6xlarge,24.0,192.0,,,se1ne,,4.5,200万,0,aliyun,,,,,,,,,,
ecs.se1ne.8xlarge,32.0,256.0,,,se1ne,,6.0,250万,0,aliyun,,,,,,,,,,
ecs.se1ne.14xlarge,56.0,480.0,,,se1ne,,10.0,450万,0,aliyun,,,,,,,,,,
ecs.gn6v-c8g1.2xlarge,8.0,32.0,,通用型,gn6v-c8g1,,2.5,80万,0,aliyun,,,,,,,,,无,
ecs.gn6v-c8g1.4xlarge,16.0,64.0,,通用型,gn6v-c8g1,,5.0,100万,0,aliyun,,,,,,,,,无,
ecs.gn6v-c8g1.8xlarge,32.0,128.0,,通用型,gn6v-c8g1,,10.0,200万,0,aliyun,,,,,,,,,无,
ecs.gn6v-c8g1.16xlarge,64.0,256.0,,通用型,gn6v-c8g1,,20.0,250万,0,aliyun,,,,,,,,,无,
ecs.gn6v-c10g1.20xlarge,82.0,336.0,,通用型,gn6v-c10g1,,32.0,450万,0,aliyun,,,,,,,,,25万,
ecs.e-c4m1.large,2.0,0.5,,,e-c4m1,,0.2/最高2,,0,aliyun,,,,,,,,,0.8万/无,0.4/无
ecs.e-c2m1.large,2.0,1.0,,,e-c2m1,,0.2/最高2,,0,aliyun,,,,,,,,,0.8万/无,0.4/无
ecs.e-c1m1.large,2.0,2.0,,,e-c1m1,,0.2/最高2,,0,aliyun,,,,,,,,,0.8万/无,0.4/无
ecs.e-c1m2.large,2.0,4.0,,,e-c1m2,,0.2/最高2,,0,aliyun,,,,,,,,,0.8万/无,0.4/无
ecs.e-c1m4.large,2.0,8.0,,,e-c1m4,,0.4/最高2,,0,aliyun,,,,,,,,,1.6万/无,0.8/无
ecs.e-c1m2.xlarge,4.0,8.0,,,e-c1m2,,0.4/最高3,,0,aliyun,,,,,,,,,1.6万/无,0.8/无
ecs.e-c1m4.xlarge,4.0,16.0,,,e-c1m4,,0.8/最高4,,0,aliyun,,,,,,,,,1.6万/无,0.8/无
ecs.e-c1m2.2xlarge,8.0,16.0,,,e-c1m2,,0.8/最高6,,0,aliyun,,,,,,,,,1.6万/无,0.8/无
ecs.e-c1m4.2xlarge,8.0,32.0,,,e-c1m4,,1.2/最高6,,0,aliyun,,,,,,,,,1.6万/无,0.8/无
