实例规格,vCPU,内存（GiB）,持久内存（GiB）,网络带宽基础/突发（Gbit/s）,网络收发包PPS,连接数,多队列,弹性网卡,单网卡私有IPv4地址数,单网卡IPv6地址数,云盘基础IOPS,云盘基础带宽（Gbit/s）
ecs.re6p.large,2,8,31.5,1/3,30万,最高25万,2,2,6,1,1万,1
ecs.re6p.xlarge,4,16,63,1.5/5,50万,最高25万,4,3,10,1,2万,1.5
ecs.re6p.2xlarge,8,32,126,2.5/10,80万,最高25万,8,4,20,1,2.5万,2
ecs.re6p.13xlarge,52,192,756,12.5/无,300万,90万,32,7,20,1,10万,8
ecs.re6p.26xlarge,104,384,1512,25/无,600万,180万,32,15,20,1,20万,160
ecs.re6p-redis.large,2,8,31.5,1/3,30万,最高25万,2,2,6,1,1万,1
ecs.re6p-redis.xlarge,4,16,63,1.5/5,50万,最高25万,4,3,10,1,2万,1.5
ecs.re6p-redis.2xlarge,8,32,126,2.5/10,80万,最高25万,8,4,20,1,2.5万,2
ecs.re6p-redis.13xlarge,52,192,756,12.5/无,300万,90万,32,7,20,1,10万,8
