套餐类型名,vCPU(个),family_id,内存容量(GB),PPS(万),内网带宽(Gbps),弹性网卡数,网卡队列数,单网卡私有IP数,"数据盘容量(GB,本地SSD)",连接数(万),云盘IOPS,云盘带宽(Gbps),GPU,GPU显存,多队列,网卡数
AC4.2B,2,ARM计算型,4,30,1.5,2.0,2.0,6.0,,,,,,,,
AC4.2C,2,ARM计算型,8,30,1.5,2.0,2.0,6.0,,,,,,,,
AC4.4B,4,ARM计算型,8,50,2.0,3.0,4.0,6.0,,,,,,,,
AC4.4C,4,ARM计算型,16,50,2.0,3.0,4.0,6.0,,,,,,,,
AC4.8B,8,ARM计算型,16,80,3.0,4.0,8.0,10.0,,,,,,,,
AC4.8C,8,ARM计算型,32,80,3.0,4.0,8.0,10.0,,,,,,,,
AC4.16B,16,ARM计算型,32,150,6.0,8.0,16.0,20.0,,,,,,,,
AC4.16C,16,ARM计算型,64,150,6.0,8.0,16.0,20.0,,,,,,,,
AC4.32B,32,ARM计算型,64,300,12.0,8.0,16.0,20.0,,,,,,,,
AC4.32C,32,ARM计算型,128,300,12.0,8.0,16.0,20.0,,,,,,,,
AC4.64B,64,ARM计算型,128,500,20.0,8.0,16.0,20.0,,,,,,,,
AC5.2A,2,ARM计算型,2,100,1.5,3.0,2.0,6.0,,,,,,,,
AC5.2B,2,ARM计算型,4,100,1.5,3.0,2.0,6.0,,,,,,,,
AC5.2C,2,ARM计算型,8,100,1.5,3.0,2.0,6.0,,,,,,,,
AC5.4A,4,ARM计算型,4,120,1.5,4.0,4.0,15.0,,,,,,,,
AC5.4B,4,ARM计算型,8,120,1.5,4.0,4.0,15.0,,,,,,,,
AC5.4C,4,ARM计算型,16,120,1.5,4.0,4.0,15.0,,,,,,,,
AC5.8B,8,ARM计算型,16,160,3.0,4.0,8.0,15.0,,,,,,,,
AC5.8C,8,ARM计算型,32,160,3.0,4.0,8.0,15.0,,,,,,,,
AC5.12B,12,ARM计算型,24,240,3.0,8.0,12.0,15.0,,,,,,,,
AC5.12C,12,ARM计算型,48,240,5.0,8.0,12.0,15.0,,,,,,,,
AC5.16B,16,ARM计算型,32,300,5.0,8.0,16.0,30.0,,,,,,,,
AC5.16C,16,ARM计算型,64,300,5.0,8.0,16.0,30.0,,,,,,,,
AC5.24B,24,ARM计算型,48,450,10.0,8.0,24.0,30.0,,,,,,,,
AC5.24C,24,ARM计算型,96,450,10.0,8.0,24.0,30.0,,,,,,,,
AC5.32B,32,ARM计算型,64,600,15.0,8.0,32.0,30.0,,,,,,,,
AC5.32C,32,ARM计算型,128,600,15.0,8.0,32.0,30.0,,,,,,,,
AC5.48B,48,ARM计算型,96,900,20.0,8.0,32.0,30.0,,,,,,,,
AC5.48B,48,ARM计算型,192,900,20.0,8.0,32.0,30.0,,,,,,,,
AC5.64B,64,ARM计算型,128,1200,25.0,8.0,32.0,30.0,,,,,,,,
AC5.64C,64,ARM计算型,256,1200,25.0,8.0,32.0,30.0,,,,,,,,
AC5.96B,96,ARM计算型,192,1800,40.0,15.0,32.0,30.0,,,,,,,,
AC5.96C,96,ARM计算型,384,1800,40.0,15.0,32.0,30.0,,,,,,,,
AC5.128B,128,ARM计算型,256,2400,50.0,15.0,32.0,50.0,,,,,,,,
AC5.128C,128,ARM计算型,512,2400,50.0,15.0,32.0,50.0,,,,,,,,
AC5.192B,192,ARM计算型,384,2400,75.0,15.0,32.0,50.0,,,,,,,,
AC5.192C,192,ARM计算型,705,2400,75.0,15.0,32.0,50.0,,,,,,,,
AC5.256B,256,ARM计算型,512,2400,100.0,15.0,32.0,50.0,,,,,,,,
C4.2B,2,计算优化型,4,30,2.0,2.0,2.0,6.0,-,,,,,,,
C4.2C,2,计算优化型,8,30,2.0,2.0,2.0,6.0,-,,,,,,,
C4.4B,4,计算优化型,8,60,2.5,4.0,4.0,6.0,-,,,,,,,
C4.4C,4,计算优化型,16,60,2.5,4.0,4.0,6.0,-,,,,,,,
C4.8B,8,计算优化型,16,100,3.0,4.0,8.0,10.0,-,,,,,,,
C4.8C,8,计算优化型,32,100,3.0,4.0,8.0,10.0,-,,,,,,,
C4.12B,12,计算优化型,24,120,4.0,4.0,12.0,15.0,-,,,,,,,
C4.12C,12,计算优化型,48,120,4.0,4.0,12.0,15.0,-,,,,,,,
C4.16B,16,计算优化型,32,150,6.0,4.0,16.0,20.0,-,,,,,,,
C4.16C,16,计算优化型,64,150,6.0,4.0,16.0,20.0,-,,,,,,,
C4.24B,24,计算优化型,48,150,12.0,6.0,16.0,20.0,-,,,,,,,
C4.24C,24,计算优化型,96,150,12.0,6.0,16.0,20.0,-,,,,,,,
C4.32B,32,计算优化型,64,250,12.0,8.0,16.0,20.0,-,,,,,,,
C4.32C,32,计算优化型,128,250,12.0,8.0,16.0,20.0,-,,,,,,,
C4.64B,64,计算优化型,128,250,12.0,8.0,16.0,20.0,-,,,,,,,
C4.64C,64,计算优化型,256,250,12.0,8.0,16.0,20.0,-,,,,,,,
C5.2B,2,计算优化型,4,30,1.5,3.0,2.0,6.0,-,,,,,,,
C5.2C,2,计算优化型,8,30,1.5,3.0,2.0,6.0,-,,,,,,,
C5.4B,4,计算优化型,8,50,2.0,3.0,4.0,6.0,-,,,,,,,
C5.4C,4,计算优化型,16,50,2.0,3.0,4.0,6.0,-,,,,,,,
C5.8B,8,计算优化型,16,80,3.0,4.0,8.0,10.0,-,,,,,,,
C5.8C,8,计算优化型,32,80,3.0,4.0,8.0,10.0,-,,,,,,,
C5.12B,12,计算优化型,24,110,4.0,6.0,12.0,15.0,-,,,,,,,
C5.12C,12,计算优化型,48,110,4.0,6.0,12.0,15.0,-,,,,,,,
C5.16B,16,计算优化型,32,150,6.0,8.0,16.0,20.0,-,,,,,,,
C5.16C,16,计算优化型,64,150,6.0,8.0,16.0,20.0,-,,,,,,,
C5.24B,24,计算优化型,48,200,8.0,8.0,16.0,20.0,-,,,,,,,
C5.24C,24,计算优化型,96,200,8.0,8.0,16.0,20.0,-,,,,,,,
C5.32B,32,计算优化型,64,250,10.0,8.0,16.0,20.0,-,,,,,,,
C5.32C,32,计算优化型,128,250,10.0,8.0,16.0,20.0,-,,,,,,,
C5.64B,64,计算优化型,128,500,20.0,8.0,16.0,20.0,-,,,,,,,
C5.64C,64,计算优化型,256,500,20.0,8.0,16.0,20.0,-,,,,,,,
C7.2B,2,计算优化型,4,100,4.0,3.0,2.0,6.0,-,,,,,,,
C7.2C,2,计算优化型,8,100,4.0,3.0,2.0,6.0,-,,,,,,,
C7.4B,4,计算优化型,8,120,6.0,4.0,4.0,15.0,-,,,,,,,
C7.4C,4,计算优化型,16,120,6.0,4.0,4.0,15.0,-,,,,,,,
C7.8B,8,计算优化型,16,160,8.0,4.0,8.0,15.0,-,,,,,,,
C7.8C,8,计算优化型,32,160,8.0,4.0,8.0,15.0,-,,,,,,,
C7.12B,12,计算优化型,24,240,12.0,8.0,12.0,15.0,-,,,,,,,
C7.12C,12,计算优化型,48,240,12.0,8.0,12.0,15.0,-,,,,,,,
C7.16B,16,计算优化型,32,300,15.0,8.0,16.0,30.0,-,,,,,,,
C7.16C,16,计算优化型,64,300,15.0,8.0,16.0,30.0,-,,,,,,,
C7.24B,24,计算优化型,48,450,20.0,8.0,24.0,30.0,-,,,,,,,
C7.24C,24,计算优化型,96,450,20.0,8.0,24.0,30.0,-,,,,,,,
C7.32B,32,计算优化型,64,600,25.0,8.0,32.0,30.0,-,,,,,,,
C7.32C,32,计算优化型,128,600,25.0,8.0,32.0,30.0,-,,,,,,,
C7.48B,48,计算优化型,96,900,40.0,8.0,32.0,30.0,-,,,,,,,
C7.48C,48,计算优化型,192,900,40.0,8.0,32.0,30.0,-,,,,,,,
C7.64B,64,计算优化型,128,1200,50.0,8.0,32.0,30.0,-,,,,,,,
C7.64C,64,计算优化型,256,1200,50.0,8.0,32.0,30.0,-,,,,,,,
C7.96B,96,计算优化型,192,1800,75.0,15.0,32.0,30.0,-,,,,,,,
C7.96C,96,计算优化型,384,1800,75.0,15.0,32.0,30.0,-,,,,,,,
C7.108B,108,计算优化型,216,2400,100.0,15.0,32.0,50.0,-,,,,,,,
C7.108C,108,计算优化型,432,2400,100.0,15.0,32.0,50.0,-,,,,,,,
C9a.2B,2,计算优化型,4,100,1.5,3.0,2.0,6.0,,30.0,3,3.0,,,,
C9a.2C,2,计算优化型,8,100,1.5,3.0,2.0,6.0,,30.0,3,3.0,,,,
C9a.4B,4,计算优化型,8,120,1.5,4.0,4.0,15.0,,30.0,5,4.0,,,,
C9a.4C,4,计算优化型,16,120,1.5,4.0,4.0,15.0,,30.0,5,4.0,,,,
C9a.8B,8,计算优化型,16,160,3.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
C9a.8C,8,计算优化型,32,160,3.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
C9a.16B,16,计算优化型,32,300,5.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
C9a.16C,16,计算优化型,64,300,5.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
C9a.32B,32,计算优化型,64,600,15.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
C9a.32C,32,计算优化型,128,600,15.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
C9a.64B,64,计算优化型,128,1200,25.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
C9a.64C,64,计算优化型,256,1200,25.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
C9a.128B,128,计算优化型,256,2400,50.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
C9a.128C,128,计算优化型,512,2400,50.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
C9a.224B,224,计算优化型,448,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
C9a.224C,224,计算优化型,896,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
GN6I.4A1,4,GPU推理型,16,50,4.0,,,,,,,,T4*1,16GB*1,2.0,
GN6I.8A1,8,GPU推理型,32,80,5.0,,,,,,,,T4*1,16GB*1,2.0,
GN6I.16A1,16,GPU推理型,64,120,6.0,,,,,,,,T4*1,16GB*1,4.0,
GN6I.16B2,16,GPU推理型,64,120,6.0,,,,,,,,T4*2,16GB*2,4.0,
GN6I.32B2,32,GPU推理型,128,240,8.0,,,,,,,,T4*2,16GB*2,8.0,
GN6I.32C4,32,GPU推理型,128,240,8.0,,,,,,,,T4*4,16GB*4,8.0,
GN7I.16C1,16,GPU通用计算型,64,150,6.0,,,,,,,,A10*1,24GB*1,16.0,
GN7I.16D1,16,GPU通用计算型,96,150,6.0,,,,,,,,A10*1,24GB*1,16.0,
GN7I.32D1,32,GPU通用计算型,192,300,12.0,,,,,,,,A10*1,24GB*1,16.0,
GN7I.64D2,64,GPU通用计算型,384,500,20.0,,,,,,,,A10*2,24GB*2,16.0,
GN7I.112D4,112,GPU通用计算型,719,500,20.0,,,,,,,,A10*4,24GB*4,16.0,
GN8I.16C1,16,GPU通用计算型,64,120,6.0,,,,,,,,GDP401*1,24GB*1,8.0,
GN8I.32C2,32,GPU通用计算型,128,250,10.0,,,,,,,,GDP401*2,24GB*2,16.0,
GN8I.64C4,64,GPU通用计算型,256,250,12.0,,,,,,,,GDP401*4,24GB*4,16.0,
GN8I.112C8,112,GPU通用计算型,448,500,24.0,,,,,,,,GDP401*8,24GB*8,16.0,
HKEC.1A,1,星河型,1,20,1.0,,1.0,,,,,,,,,3.0
HKEC.1B,1,星河型,2,20,1.0,,1.0,,,,,,,,,3.0
HKEC.1C,1,星河型,4,20,1.0,,1.0,,,,,,,,,3.0
HKEC.2A,2,星河型,2,25,1.0,,2.0,,,,,,,,,3.0
HKEC.2B,2,星河型,4,25,1.0,,2.0,,,,,,,,,3.0
HKEC.2C,2,星河型,8,25,1.0,,2.0,,,,,,,,,3.0
HKEC.4A,4,星河型,4,45,1.5,,4.0,,,,,,,,,3.0
HKEC.4B,4,星河型,8,45,1.5,,4.0,,,,,,,,,3.0
HKEC.4C,4,星河型,16,45,1.5,,4.0,,,,,,,,,3.0
HKEC.8A,8,星河型,8,85,2.0,,8.0,,,,,,,,,3.0
HKEC.8B,8,星河型,16,85,2.0,,8.0,,,,,,,,,3.0
HKEC.8C,8,星河型,32,85,2.0,,8.0,,,,,,,,,3.0
HKEC.12A,12,星河型,12,85,2.0,,12.0,,,,,,,,,3.0
HKEC.12B,12,星河型,24,85,2.0,,12.0,,,,,,,,,3.0
HKEC.12C,12,星河型,48,85,2.0,,12.0,,,,,,,,,3.0
HKEC.16A,16,星河型,16,85,3.0,,16.0,,,,,,,,,3.0
HKEC.16B,16,星河型,32,85,3.0,,16.0,,,,,,,,,3.0
HKEC.16C,16,星河型,64,85,3.0,,16.0,,,,,,,,,3.0
HKEC.24A,24,星河型,24,85,3.0,,16.0,,,,,,,,,4.0
HKEC.24B,24,星河型,48,85,3.0,,16.0,,,,,,,,,4.0
HKEC.24C,24,星河型,96,85,3.0,,16.0,,,,,,,,,4.0
HKEC.32A,32,星河型,32,85,5.0,,16.0,,,,,,,,,6.0
HKEC.32B,32,星河型,64,85,5.0,,16.0,,,,,,,,,6.0
HKEC.32C,32,星河型,128,85,5.0,,16.0,,,,,,,,,6.0
I3.2B,2,I0优化型,4,30,1.0,2.0,2.0,6.0,0-400,,,,,,,
I3.2C,2,I0优化型,8,30,1.0,2.0,2.0,6.0,0-400,,,,,,,
I3.4B,4,I0优化型,8,50,1.5,2.0,4.0,6.0,0-800,,,,,,,
I3.4C,4,I0优化型,16,50,1.5,2.0,4.0,6.0,0-800,,,,,,,
I3.4D,4,I0优化型,32,50,1.5,2.0,4.0,6.0,0-800,,,,,,,
I3.8B,8,I0优化型,16,80,2.5,2.0,8.0,10.0,0-1200,,,,,,,
I3.8C,8,I0优化型,32,80,2.5,2.0,8.0,10.0,0-1200,,,,,,,
I3.8D,8,I0优化型,64,80,2.5,2.0,8.0,10.0,0-1200,,,,,,,
I3.12B,12,I0优化型,24,90,4.0,2.0,12.0,15.0,0-1600,,,,,,,
I3.12C,12,I0优化型,48,90,4.0,2.0,12.0,15.0,0-1600,,,,,,,
I3.16B,16,I0优化型,32,100,5.0,2.0,16.0,20.0,0-1800,,,,,,,
I3.16C,16,I0优化型,64,100,5.0,2.0,16.0,20.0,0-1800,,,,,,,
I3.24B,24,I0优化型,48,100,7.0,4.0,16.0,20.0,0-2400,,,,,,,
I3.24C,24,I0优化型,96,100,7.0,4.0,16.0,20.0,0-2400,,,,,,,
I3.32B,32,I0优化型,64,100,8.0,5.0,16.0,20.0,0-3000,,,,,,,
I3.32C,32,I0优化型,128,100,8.0,5.0,16.0,20.0,0-3000,,,,,,,
I4.16C,16,I0优化型,64,150,6.0,1.0,16.0,20.0,1 × 1788,,,,,,,
I4.32C,32,I0优化型,128,250,12.0,1.0,16.0,20.0,2 × 1788,,,,,,,
I4.64C,64,I0优化型,256,500,23.0,1.0,16.0,20.0,4 × 1788,,,,,,,
I6.16C,16,I0优化型,64,150,6.0,8.0,16.0,20.0,1 × 894,,,,,,,
I6.32C,32,I0优化型,128,300,12.0,8.0,16.0,20.0,2 × 894,,,,,,,
I6.64C,64,I0优化型,256,500,20.0,8.0,16.0,20.0,4 × 894,,,,,,,
N3.2B,2,通用型,4,30,1.0,2.0,2.0,6.0,–,,,,,,,
N3.2C,2,通用型,8,30,1.0,2.0,2.0,6.0,–,,,,,,,
N3.4B,4,通用型,8,50,1.5,2.0,2.0,6.0,–,,,,,,,
N3.4C,4,通用型,16,50,1.5,2.0,4.0,6.0,–,,,,,,,
N3.4D,4,通用型,32,50,1.5,2.0,4.0,6.0,–,,,,,,,
N3.8B,8,通用型,16,80,2.5,2.0,8.0,10.0,–,,,,,,,
N3.8C,8,通用型,32,80,2.5,2.0,8.0,10.0,–,,,,,,,
N3.8D,8,通用型,64,80,2.5,2.0,8.0,10.0,–,,,,,,,
N3.12B,12,通用型,24,90,4.0,2.0,12.0,15.0,–,,,,,,,
N3.12C,12,通用型,48,90,4.0,2.0,12.0,15.0,–,,,,,,,
N3.16B,16,通用型,32,100,5.0,2.0,16.0,20.0,–,,,,,,,
N3.16C,16,通用型,64,100,5.0,2.0,16.0,20.0,–,,,,,,,
N3.24B,24,通用型,48,100,7.0,4.0,16.0,20.0,–,,,,,,,
N3.24C,24,通用型,96,100,7.0,4.0,16.0,20.0,–,,,,,,,
N3.32B,32,通用型,64,100,8.0,5.0,16.0,20.0,–,,,,,,,
N3.32C,32,通用型,128,100,8.0,5.0,16.0,20.0,–,,,,,,,
P4V.8A1,8,GPU通用计算型,32GB,20,1.5,,,,240GB,,,,1颗,16GB*1,,
P4V.16B2,16,GPU通用计算型,64GB,30,3.0,,,,480GB,,,,2颗,16GB*2,,
P4V.28C4,28,GPU通用计算型,128GB,30,6.0,,,,960GB,,,,4颗,16GB*4,,
P4V.56D8,56,GPU通用计算型,256GB,40,8.0,,,,1920GB,,,,8颗,16GB*8,,
P6V.16D1,16,GPU高效计算型,128GB,60,3.0,,,,,,,,1颗,80GB*1,,
P6V.32D2,32,GPU高效计算型,256GB,120,6.0,,,,,,,,2颗,80GB*2,,
P6V.64D4,64,GPU高效计算型,512GB,250,12.0,,,,,,,,4颗,80GB*4,,
P6V.112D8,112,GPU高效计算型,896GB,500,24.0,,,,,,,,8颗,80GB*8,,
S3.1A,1,标准型,1,20,1.0,3.0,1.0,6.0,0-100,,,,,,,
S3.1B,1,标准型,2,20,1.0,3.0,1.0,6.0,0-100,,,,,,,
S3.1C,1,标准型,4,20,1.0,3.0,1.0,6.0,0-100,,,,,,,
S3.2A,2,标准型,2,25,1.0,3.0,2.0,6.0,0-200,,,,,,,
S3.2B,2,标准型,4,25,1.0,3.0,2.0,6.0,0-200,,,,,,,
S3.2C,2,标准型,8,25,1.0,3.0,2.0,6.0,0-200,,,,,,,
S3.4A,4,标准型,4,45,1.5,3.0,4.0,6.0,0-500,,,,,,,
S3.4B,4,标准型,8,45,1.5,3.0,4.0,6.0,0-500,,,,,,,
S3.4C,4,标准型,16,45,1.5,3.0,4.0,6.0,0-500,,,,,,,
S3.4D,4,标准型,32,45,1.5,3.0,4.0,6.0,0-500,,,,,,,
S3.8A,8,标准型,8,85,2.0,3.0,8.0,10.0,0-800,,,,,,,
S3.8B,8,标准型,16,85,2.0,3.0,8.0,10.0,0-800,,,,,,,
S3.8C,8,标准型,32,85,2.0,3.0,8.0,10.0,0-800,,,,,,,
S3.8D,8,标准型,64,85,2.0,3.0,8.0,10.0,0-800,,,,,,,
S3.12B,12,标准型,24,85,2.0,3.0,12.0,15.0,0-1000,,,,,,,
S3.12C,12,标准型,48,85,2.0,3.0,12.0,15.0,0-1000,,,,,,,
S3.16A,16,标准型,16,85,3.0,3.0,16.0,20.0,0-1200,,,,,,,
S3.16B,16,标准型,32,85,3.0,3.0,16.0,20.0,0-1200,,,,,,,
S3.16C,16,标准型,64,85,3.0,3.0,16.0,20.0,0-1200,,,,,,,
S3.24B,24,标准型,48,85,3.0,4.0,16.0,20.0,0-1500,,,,,,,
S3.24C,24,标准型,96,85,3.0,4.0,16.0,20.0,0-1500,,,,,,,
S3.32B,32,标准型,64,85,5.0,6.0,16.0,20.0,0-2000,,,,,,,
