套餐类型名,vCPU(个),family_id,内存容量(GB),PPS(万),内网带宽(Gbps),弹性网卡数,网卡队列数,单网卡私有IP数,"数据盘容量(GB,本地SSD)",连接数(万),云盘IOPS,云盘带宽(Gbps),GPU,GPU显存,多队列,网卡数
S3.32C,32,标准型,128,85,5.0,6.0,16.0,20.0,0-2000,,,,,,,
S4.1A,1,标准型,1,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4.1B,1,标准型,2,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4.1C,1,标准型,4,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4.1D,1,标准型,8,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4.2A,2,标准型,2,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4.2B,2,标准型,4,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4.2C,2,标准型,8,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4.2D,2,标准型,16,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4.4A,4,标准型,4,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4.4B,4,标准型,8,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4.4C,4,标准型,16,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4.4D,4,标准型,32,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4.8A,8,标准型,8,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4.8B,8,标准型,16,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4.8C,8,标准型,32,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4.8D,8,标准型,64,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4.12B,12,标准型,24,85,3.0,2.0,12.0,15.0,-,,,,,,,
S4.12C,12,标准型,48,85,3.0,2.0,12.0,15.0,-,,,,,,,
S4.16A,16,标准型,16,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4.16B,16,标准型,32,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4.16C,16,标准型,64,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4.16D,16,标准型,128,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4.24B,24,标准型,48,100,6.0,3.0,16.0,20.0,-,,,,,,,
S4.24C,24,标准型,96,100,6.0,3.0,16.0,20.0,-,,,,,,,
S4.32B,32,标准型,64,150,10.0,5.0,16.0,20.0,-,,,,,,,
S4.32C,32,标准型,128,150,10.0,5.0,16.0,20.0,-,,,,,,,
S4E.1A,1,标准型,1,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4E.1B,1,标准型,2,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4E.1C,1,标准型,4,25,1.5,2.0,1.0,6.0,-,,,,,,,
S4E.2A,2,标准型,2,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4E.2B,2,标准型,4,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4E.2C,2,标准型,8,30,1.5,2.0,2.0,6.0,-,,,,,,,
S4E.4A,4,标准型,4,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4E.4B,4,标准型,8,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4E.4C,4,标准型,16,50,2.0,2.0,4.0,6.0,-,,,,,,,
S4E.8A,8,标准型,8,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4E.8B,8,标准型,16,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4E.8C,8,标准型,32,85,3.0,2.0,8.0,10.0,-,,,,,,,
S4E.12B,12,标准型,24,85,3.0,2.0,12.0,15.0,-,,,,,,,
S4E.12C,12,标准型,48,85,3.0,2.0,12.0,15.0,-,,,,,,,
S4E.16A,16,标准型,16,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4E.16B,16,标准型,32,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4E.16C,16,标准型,64,100,6.0,2.0,16.0,20.0,-,,,,,,,
S4E.24B,24,标准型,48,100,6.0,3.0,16.0,20.0,-,,,,,,,
S4E.24C,24,标准型,96,100,6.0,3.0,16.0,20.0,-,,,,,,,
S4E.32B,32,标准型,64,150,10.0,5.0,16.0,20.0,-,,,,,,,
S4E.32C,32,标准型,128,150,10.0,5.0,16.0,20.0,-,,,,,,,
S6.1A,1,标准型,1,25,1.5,2.0,1.0,6.0,-,,0.5万,0.5,,,,
S6.1B,1,标准型,2,25,1.5,2.0,1.0,6.0,-,,0.5万,0.5,,,,
S6.1C,1,标准型,4,25,1.5,2.0,1.0,6.0,-,,0.5万,0.5,,,,
S6.1D,1,标准型,8,25,1.5,2.0,1.0,6.0,-,,0.5万,0.5,,,,
S6.2A,2,标准型,2,30,1.5,2.0,2.0,6.0,-,,1万,1.0,,,,
S6.2B,2,标准型,4,30,1.5,2.0,2.0,6.0,-,,1万,1.0,,,,
S6.2C,2,标准型,8,30,1.5,2.0,2.0,6.0,-,,1万,1.0,,,,
S6.2D,2,标准型,16,30,1.5,2.0,2.0,6.0,-,,1万,1.0,,,,
S6.4A,4,标准型,4,50,2.0,2.0,4.0,6.0,-,,1.5万,2.0,,,,
S6.4B,4,标准型,8,50,2.0,2.0,4.0,6.0,-,,1.5万,2.0,,,,
S6.4C,4,标准型,16,50,2.0,2.0,4.0,6.0,-,,1.5万,2.0,,,,
S6.4D,4,标准型,32,50,2.0,2.0,4.0,6.0,-,,1.5万,2.0,,,,
S6.8A,8,标准型,8,80,3.0,2.0,8.0,10.0,-,,2万,3.0,,,,
S6.8B,8,标准型,16,80,3.0,2.0,8.0,10.0,-,,2万,3.0,,,,
S6.8C,8,标准型,32,80,3.0,2.0,8.0,10.0,-,,2万,3.0,,,,
S6.8D,8,标准型,64,80,3.0,2.0,8.0,10.0,-,,2万,3.0,,,,
S6.12A,12,标准型,12,110,4.0,3.0,12.0,15.0,-,,2.5万,4.0,,,,
S6.12B,12,标准型,24,110,4.0,3.0,12.0,15.0,-,,2.5万,4.0,,,,
S6.12C,12,标准型,48,110,4.0,3.0,12.0,15.0,-,,2.5万,4.0,,,,
S6.12D,12,标准型,96,110,4.0,3.0,12.0,15.0,-,,2.5万,4.0,,,,
S6.16A,16,标准型,16,150,6.0,4.0,16.0,20.0,-,,3万,5.0,,,,
S6.16B,16,标准型,32,150,6.0,4.0,16.0,20.0,-,,3万,5.0,,,,
S6.16C,16,标准型,64,150,6.0,4.0,16.0,20.0,-,,3万,5.0,,,,
S6.16D,16,标准型,128,150,6.0,4.0,16.0,20.0,-,,3万,5.0,,,,
S6.24A,24,标准型,24,200,6.0,4.0,16.0,20.0,-,,4万,6.0,,,,
S6.24B,24,标准型,48,200,6.0,4.0,16.0,20.0,-,,4万,6.0,,,,
S6.24C,24,标准型,96,200,6.0,4.0,16.0,20.0,-,,4万,6.0,,,,
S6.24D,24,标准型,192,200,6.0,4.0,16.0,20.0,-,,4万,6.0,,,,
S6.32A,32,标准型,32,300,12.0,4.0,16.0,20.0,-,,5万,8.0,,,,
S6.32B,32,标准型,64,300,12.0,4.0,16.0,20.0,-,,5万,8.0,,,,
S6.32C,32,标准型,128,300,12.0,4.0,16.0,20.0,-,,5万,8.0,,,,
S6.32D,32,标准型,256,300,12.0,4.0,16.0,20.0,-,,5万,8.0,,,,
SE9.2A,2,高效型,2,100,1.5,3.0,2.0,6.0,,30.0,3,1.0,,,,
SE9.2B,2,高效型,4,100,1.5,3.0,2.0,6.0,,30.0,3,1.0,,,,
SE9.2C,2,高效型,8,100,1.5,3.0,2.0,6.0,,30.0,3,1.0,,,,
SE9.4A,4,高效型,4,120,1.5,4.0,4.0,15.0,,30.0,3,1.0,,,,
SE9.4B,4,高效型,8,120,1.5,4.0,4.0,15.0,,30.0,5,1.5,,,,
SE9.4C,4,高效型,16,120,1.5,4.0,4.0,15.0,,30.0,5,1.5,,,,
SE9.8B,8,高效型,16,160,3.0,4.0,8.0,15.0,,30.0,6,2.0,,,,
SE9.8C,8,高效型,32,160,3.0,4.0,8.0,15.0,,30.0,6,2.0,,,,
SE9.12B,12,高效型,24,240,3.0,8.0,12.0,15.0,,35.0,8,2.5,,,,
SE9.12C,12,高效型,48,240,5.0,8.0,12.0,15.0,,35.0,8,2.5,,,,
SE9.16B,16,高效型,32,300,5.0,8.0,16.0,30.0,,50.0,10,3.0,,,,
SE9.16C,16,高效型,64,300,5.0,8.0,16.0,30.0,,50.0,10,3.0,,,,
SE9.24B,24,高效型,48,450,10.0,8.0,24.0,30.0,,75.0,20,4.5,,,,
SE9.24C,24,高效型,96,450,10.0,8.0,24.0,30.0,,75.0,20,4.5,,,,
SE9.32B,32,高效型,64,600,15.0,8.0,32.0,30.0,,100.0,25,6.0,,,,
SE9.32C,32,高效型,128,600,15.0,8.0,32.0,30.0,,100.0,25,6.0,,,,
SE9.48B,48,高效型,96,900,20.0,8.0,32.0,30.0,,150.0,40,9.0,,,,
SE9.48C,48,高效型,192,900,20.0,8.0,32.0,30.0,,150.0,40,9.0,,,,
SE9.64B,64,高效型,128,1200,25.0,8.0,32.0,30.0,,200.0,50,12.0,,,,
SE9.64C,64,高效型,256,1200,25.0,8.0,32.0,30.0,,200.0,50,12.0,,,,
SE9.96B,96,高效型,192,1800,40.0,15.0,32.0,30.0,,300.0,75,18.0,,,,
SE9.96C,96,高效型,384,1800,40.0,15.0,32.0,30.0,,300.0,75,18.0,,,,
SE9.128B,128,高效型,256,2400,50.0,15.0,32.0,50.0,,400.0,100,24.0,,,,
SE9.128C,128,高效型,512,2400,50.0,15.0,32.0,50.0,,400.0,100,24.0,,,,
SE9.240B,240,高效型,480,2400,75.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
SE9.240C,240,高效型,960,2400,75.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
SE9.256B,256,高效型,512,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X6.2B,2,性能保障型,4,30,1.5,2.0,2.0,6.0,,30.0,1万,2.0,,,,
X6.2C,2,性能保障型,8,30,1.5,2.0,2.0,6.0,,30.0,1万,2.0,,,,
X6.4B,4,性能保障型,8,50,2.0,3.0,4.0,6.0,,30.0,2万,3.0,,,,
X6.4C,4,性能保障型,16,50,2.0,3.0,4.0,6.0,,30.0,2万,3.0,,,,
X6.8B,8,性能保障型,16,80,3.0,4.0,8.0,10.0,,30.0,2.5万,4.0,,,,
X6.8C,8,性能保障型,32,80,3.0,4.0,8.0,10.0,,30.0,2.5万,4.0,,,,
X6.12B,12,性能保障型,24,110,4.0,6.0,12.0,15.0,,35.0,3万,5.0,,,,
X6.12C,12,性能保障型,48,110,4.0,6.0,12.0,15.0,,35.0,3万,5.0,,,,
X6.16B,16,性能保障型,32,150,6.0,8.0,16.0,20.0,,50.0,4万,6.0,,,,
X6.16C,16,性能保障型,64,150,6.0,8.0,16.0,20.0,,50.0,4万,6.0,,,,
X6.24B,24,性能保障型,48,200,8.0,8.0,16.0,20.0,,75.0,5万,8.0,,,,
X6.24C,24,性能保障型,96,200,8.0,8.0,16.0,20.0,,75.0,5万,8.0,,,,
X6.32B,32,性能保障型,64,300,12.0,8.0,16.0,20.0,,100.0,6万,10.0,,,,
X6.32C,32,性能保障型,128,300,12.0,8.0,16.0,20.0,,100.0,6万,10.0,,,,
X6.64B,64,性能保障型,128,500,20.0,8.0,16.0,20.0,,200.0,10万,16.0,,,,
X6.64C,64,性能保障型,256,500,20.0,8.0,16.0,20.0,,200.0,10万,16.0,,,,
X6.112B,112,性能保障型,224,500,25.0,8.0,16.0,20.0,,400.0,20万,24.0,,,,
X6.112C,112,性能保障型,448,500,25.0,8.0,16.0,20.0,,400.0,20万,24.0,,,,
X6S.2B,2,性能增强型,4,30,2.0,2.0,2.0,6.0,,,,,,,,
X6S.2C,2,性能增强型,8,30,2.0,2.0,2.0,6.0,,,,,,,,
X6S.4B,4,性能增强型,8,60,3.0,3.0,4.0,6.0,,,,,,,,
X6S.4C,4,性能增强型,16,60,3.0,3.0,4.0,6.0,,,,,,,,
X6S.8B,8,性能增强型,16,120,6.0,4.0,8.0,10.0,,,,,,,,
X6S.8C,8,性能增强型,32,120,6.0,4.0,8.0,10.0,,,,,,,,
X6S.12B,12,性能增强型,24,160,10.0,6.0,12.0,15.0,,,,,,,,
X6S.12C,12,性能增强型,48,160,10.0,6.0,12.0,15.0,,,,,,,,
X6S.16B,16,性能增强型,32,250,12.0,8.0,16.0,20.0,,,,,,,,
X6S.16C,16,性能增强型,64,250,12.0,8.0,16.0,20.0,,,,,,,,
X6S.24B,24,性能增强型,48,400,18.0,8.0,16.0,20.0,,,,,,,,
X6S.24C,24,性能增强型,96,400,18.0,8.0,16.0,20.0,,,,,,,,
X6S.32B,32,性能增强型,64,500,24.0,8.0,16.0,20.0,,,,,,,,
X6S.32C,32,性能增强型,128,500,24.0,8.0,16.0,20.0,,,,,,,,
X6S.48B,48,性能增强型,96,700,32.0,8.0,16.0,20.0,,,,,,,,
X6S.48C,48,性能增强型,192,700,32.0,8.0,16.0,20.0,,,,,,,,
X6S.64B,64,性能增强型,128,1000,45.0,8.0,16.0,20.0,,,,,,,,
X6S.64C,64,性能增强型,256,1000,45.0,8.0,16.0,20.0,,,,,,,,
X7.2B,2,性能保障型,4,100,4.0,3.0,2.0,6.0,,30.0,3万,3.0,,,,
X7.2C,2,性能保障型,8,100,4.0,3.0,2.0,6.0,,30.0,3万,3.0,,,,
X7.4B,4,性能保障型,8,120,6.0,4.0,4.0,15.0,,30.0,5万,4.0,,,,
X7.4C,4,性能保障型,16,120,6.0,4.0,4.0,15.0,,30.0,5万,4.0,,,,
X7.8B,8,性能保障型,16,160,8.0,4.0,8.0,15.0,,30.0,6万,5.0,,,,
X7.8C,8,性能保障型,32,160,8.0,4.0,8.0,15.0,,30.0,6万,5.0,,,,
X7.12B,12,性能保障型,24,240,12.0,8.0,12.0,15.0,,35.0,8万,6.0,,,,
X7.12C,12,性能保障型,48,240,12.0,8.0,12.0,15.0,,35.0,8万,6.0,,,,
X7.16B,16,性能保障型,32,300,15.0,8.0,16.0,30.0,,50.0,10万,8.0,,,,
X7.16C,16,性能保障型,64,300,15.0,8.0,16.0,30.0,,50.0,10万,8.0,,,,
X7.24B,24,性能保障型,48,450,20.0,8.0,24.0,30.0,,75.0,20万,10.0,,,,
X7.24C,24,性能保障型,96,450,20.0,8.0,24.0,30.0,,75.0,20万,10.0,,,,
X7.32B,32,性能保障型,64,600,25.0,8.0,32.0,30.0,,100.0,25万,12.0,,,,
X7.32C,32,性能保障型,128,600,25.0,8.0,32.0,30.0,,100.0,25万,12.0,,,,
X7.48B,48,性能保障型,96,900,40.0,8.0,32.0,30.0,,150.0,40万,16.0,,,,
X7.48C,48,性能保障型,192,900,40.0,8.0,32.0,30.0,,150.0,40万,16.0,,,,
X7.64B,64,性能保障型,128,1200,50.0,8.0,32.0,30.0,,200.0,50万,24.0,,,,
X7.64C,64,性能保障型,256,1200,50.0,8.0,32.0,30.0,,200.0,50万,24.0,,,,
X7.96B,96,性能保障型,192,1800,75.0,15.0,32.0,30.0,,300.0,75万,32.0,,,,
X7.96C,96,性能保障型,384,1800,75.0,15.0,32.0,30.0,,300.0,75万,32.0,,,,
X7.128B,128,性能保障型,256,2400,100.0,15.0,32.0,50.0,,400.0,100万,48.0,,,,
X7.128C,128,性能保障型,512,2400,100.0,15.0,32.0,50.0,,400.0,100万,48.0,,,,
X8.2B,2,性能保障型,4,100,4.0,3.0,2.0,6.0,,30.0,3,3.0,,,,
X8.2C,2,性能保障型,8,100,4.0,3.0,2.0,6.0,,30.0,3,3.0,,,,
X8.4B,4,性能保障型,8,120,6.0,4.0,4.0,15.0,,30.0,5,4.0,,,,
X8.4C,4,性能保障型,16,120,6.0,4.0,4.0,15.0,,30.0,5,4.0,,,,
X8.8B,8,性能保障型,16,160,8.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
X8.8C,8,性能保障型,32,160,8.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
X8.12B,12,性能保障型,24,240,12.0,8.0,12.0,15.0,,35.0,8,6.0,,,,
X8.12C,12,性能保障型,48,240,12.0,8.0,12.0,15.0,,35.0,8,6.0,,,,
X8.16B,16,性能保障型,32,300,15.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
X8.16C,16,性能保障型,64,300,15.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
X8.24B,24,性能保障型,48,450,20.0,8.0,24.0,30.0,,75.0,20,10.0,,,,
X8.24C,24,性能保障型,96,450,20.0,8.0,24.0,30.0,,75.0,20,10.0,,,,
X8.32B,32,性能保障型,64,600,25.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
X8.32C,32,性能保障型,128,600,25.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
X8.48B,48,性能保障型,96,900,40.0,8.0,32.0,30.0,,150.0,40,16.0,,,,
X8.48C,48,性能保障型,192,900,40.0,8.0,32.0,30.0,,150.0,40,16.0,,,,
X8.64B,64,性能保障型,128,1200,50.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
X8.64C,64,性能保障型,256,1200,50.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
X8.96B,96,性能保障型,192,1800,75.0,15.0,32.0,30.0,,300.0,75,32.0,,,,
X8.96C,96,性能保障型,384,1800,75.0,15.0,32.0,30.0,,300.0,75,32.0,,,,
X8.128B,128,性能保障型,256,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X8.128C,128,性能保障型,512,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.2B,2,性能保障型,4,100,1.5,3.0,2.0,6.0,,30.0,3,3.0,,,,
X9a.2C,2,性能保障型,8,100,1.5,3.0,2.0,6.0,,30.0,3,3.0,,,,
X9a.4B,4,性能保障型,8,120,1.5,4.0,4.0,15.0,,30.0,5,4.0,,,,
X9a.4C,4,性能保障型,16,120,1.5,4.0,4.0,15.0,,30.0,5,4.0,,,,
X9a.8B,8,性能保障型,16,160,3.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
X9a.8C,8,性能保障型,32,160,3.0,4.0,8.0,15.0,,30.0,6,5.0,,,,
X9a.16B,16,性能保障型,32,300,5.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
X9a.16C,16,性能保障型,64,300,5.0,8.0,16.0,30.0,,50.0,10,8.0,,,,
X9a.32B,32,性能保障型,64,600,15.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
X9a.32C,32,性能保障型,128,600,15.0,8.0,32.0,30.0,,100.0,25,12.0,,,,
X9a.64B,64,性能保障型,128,1200,25.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
X9a.64C,64,性能保障型,256,1200,25.0,8.0,32.0,30.0,,200.0,50,24.0,,,,
X9a.128B,128,性能保障型,256,2400,50.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.128C,128,性能保障型,512,2400,50.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.192B,192,性能保障型,384,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.192C,192,性能保障型,768,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.256B,256,性能保障型,512,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
X9a.256C,256,性能保障型,1024,2400,100.0,15.0,32.0,50.0,,400.0,100,48.0,,,,
